,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
0,9,13,5,0.75,0.2,10000,expert,0.9650423921767832,,0.9734498644547324,0.9646181165937928,0.2777777777777775,0.9492573045267492
1,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9755300323735684,,0.9719526684085908,0.9780328613437808,0.5611111111111116,0.9303680504115228
2,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9758834261554116,,0.9719526684085908,0.9778393088271652,0.5611111111111113,0.9301496707818928
3,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976872707212574,,0.977065010906729,0.97871184740412,0.5722222222222224,0.9297486111111112
4,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9753416124023369,,0.9719526684085908,0.9775897681682384,0.5500000000000003,0.9313441186556928
5,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9763848553443452,,0.977065010906729,0.9780702268726412,0.5555555555555557,0.9313364934842252
6,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.97646560347405,,0.977065010906729,0.9782628249097576,0.5611111111111113,0.9308033359053496
7,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9766335023745392,,0.977065010906729,0.97871184740412,0.5722222222222225,0.9297398276748972
8,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9766058831140144,,0.977065010906729,0.97871184740412,0.5722222222222226,0.9297360013717422
9,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762773701320014,,0.977065010906729,0.97871184740412,0.5722222222222223,0.9297245198902606
10,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9768971632627732,,0.977065010906729,0.97871184740412,0.5722222222222224,0.9297323302469134
11,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9766004017648928,,0.977065010906729,0.978574393633144,0.5722222222222225,0.9294746707818928
12,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9763961317246732,,0.977065010906729,0.9780702268726412,0.5555555555555558,0.9313252640603568
13,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9756727387350488,,0.9719526684085908,0.977939732922344,0.5611111111111112,0.9302285339506172
14,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9763040986498672,,0.977065010906729,0.9775362181090969,0.55,0.9315535185185184
15,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9763611151604916,,0.977065010906729,0.9785013650874712,0.5666666666666669,0.930288177297668
16,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9765667732438416,,0.977065010906729,0.9785013650874712,0.5666666666666667,0.9302526440329218
17,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9763165352055684,,0.977065010906729,0.9780702268726412,0.5555555555555558,0.9313980178326476
18,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762413832527844,,0.977065010906729,0.9782813008121846,0.566666666666667,0.9300420576131688
